item_id,task_type,dataset_name,source_index,source_id,sample_id,model_name,prompt_variant,perturbation_type,reference_answer,output_text,extracted_answer,performance_score,factual_containment_match,factual_token_f1,is_correct,needs_manual_review,correctness_method,notes
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,skateboard,Southern California is also home to a large and well-known skate culture.,skateboard,0.000000,false,0.000000,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=0.00; token_f1=0.000000; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,skateboard,Southern California is also home to a large homegrown surf and skateboard culture.,skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,skateboard,Southern California is also home to a large homegrown surf and skateboard culture.,skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,skateboard,Southern California is also home to a large and prominent skateboarding culture.,skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_684,factual_qa,rajpurkar/squad_v2,684,5705ec1675f01819005e776e,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,skateboard,Southern California is also home to a large homegrown surf and skateboard culture.,skateboard,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,natural specificity of the immune system,"Vaccination exploits the natural specificity of the immune system, as well as its inducibility, in order to be successful.",natural specificity of the immune system,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system in order to be successful.,natural specificity of the immune system,0.500000,false,0.500000,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.500000; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system in order to be successful.,natural specificity of the immune system,0.500000,false,0.500000,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.500000; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,natural specificity of the immune system,Vaccination exploits the natural specificity and inducibility of the human immune system in order to be successful.,natural specificity of the immune system,0.500000,false,0.500000,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.500000; binary correctness not assigned for factual QA
factual_qa_8302,factual_qa,rajpurkar/squad_v2,8302,5729ffda1d046914007796b2,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,natural specificity of the immune system,"Vaccination exploits the natural specificity of the immune system, as well as its inducibility.",natural specificity of the immune system,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,"Vicodin, generically known as hydrocodone","Vicodin, which is also known generically as hydrocodone.","Vicodin, generically known as hydrocodone",0.769231,false,0.769231,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.769231; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,"Vicodin, generically known as hydrocodone","Vicodin, generically known as hydrocodone, is an example of a controlled substance.","Vicodin, generically known as hydrocodone",1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,"Vicodin, generically known as hydrocodone","Vicodin, which is generically known as hydrocodone, is an example of a controlled substance.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which is generically known as hydrocodone.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_5359,factual_qa,rajpurkar/squad_v2,5359,5726ef73f1498d1400e8f062,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,"Vicodin, generically known as hydrocodone","An example of a controlled substance is Vicodin, which is generically known as hydrocodone.","Vicodin, generically known as hydrocodone",0.588235,false,0.588235,,false,factual_qa_containment_token_f1,reference answer not contained; token overlap=1.00; token_f1=0.588235; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,below 0 °C,"According to the text, the average temperature in the highest parts of the ranges in winter is below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,below 0 °C,"According to the context, the average temperature in the highest parts of the mountain range in winter is below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,below 0 °C,"According to the context, the average temperature in the highest parts of the ranges in winter is below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,below 0 °C,"According to the text, the average temperature in the highest parts of the ranges in winter is below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_1292,factual_qa,rajpurkar/squad_v2,1292,570d391fb3d812140066d578,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,below 0 °C,"According to the text, the average temperature in the highest parts of the ranges in winter is below 0 °C (32 °F).",below 0 °C,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8326,factual_qa,rajpurkar/squad_v2,8326,572a03086aef0514001551a2,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Glucocorticoids,The most powerful class of anti-inflammatory drugs is glucocorticoids.,Glucocorticoids,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8326,factual_qa,rajpurkar/squad_v2,8326,572a03086aef0514001551a2,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Glucocorticoids,The most powerful class of anti-inflammatory drugs are glucocorticoids.,Glucocorticoids,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8326,factual_qa,rajpurkar/squad_v2,8326,572a03086aef0514001551a2,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Glucocorticoids,The most powerful class of anti-inflammatory drugs are glucocorticoids.,Glucocorticoids,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8326,factual_qa,rajpurkar/squad_v2,8326,572a03086aef0514001551a2,4,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Glucocorticoids,The most powerful class of anti-inflammatory drugs are glucocorticoids.,Glucocorticoids,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_8326,factual_qa,rajpurkar/squad_v2,8326,572a03086aef0514001551a2,5,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Glucocorticoids,"According to the context, the most powerful class of anti-inflammatory drugs are glucocorticoids.",Glucocorticoids,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_7854,factual_qa,rajpurkar/squad_v2,7854,57287e512ca10214002da3fc,1,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Emperor Wenzong,Tugh Temur's Chinese-style name was Emperor Wenzong.,Emperor Wenzong,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_7854,factual_qa,rajpurkar/squad_v2,7854,57287e512ca10214002da3fc,2,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Emperor Wenzong,Tugh Temur's Chinese-style name was Emperor Wenzong.,Emperor Wenzong,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
factual_qa_7854,factual_qa,rajpurkar/squad_v2,7854,57287e512ca10214002da3fc,3,meta-llama/Meta-Llama-3-8B-Instruct-Lite,perturbed,context_injection,Emperor Wenzong,Tugh Temur's Chinese-style name was Emperor Wenzong.,Emperor Wenzong,1.000000,true,1.000000,,false,factual_qa_containment_token_f1,reference answer contained in output; factual_score=1.0; binary correctness not assigned for factual QA
